row,rt,button_pressed,left_image,right_image,trial_type,trial_index,time_elapsed,subject_id,task,responses
3967,2106,1,two_4.png,two_5.png,html-button-response,52,284715,5c0fe3d71294390001482db2,typicality,NULL
3968,2161,0,four_8.png,four_7.png,html-button-response,53,286878,5c0fe3d71294390001482db2,typicality,NULL
3969,3529,0,five_1.png,five_9.png,html-button-response,54,290411,5c0fe3d71294390001482db2,typicality,NULL
3970,3349,0,one_10.png,one_8.png,html-button-response,55,293763,5c0fe3d71294390001482db2,typicality,NULL
3971,2050,1,seven_2.png,seven_10.png,html-button-response,56,295815,5c0fe3d71294390001482db2,typicality,NULL
3972,2217,1,five_2.png,five_3.png,html-button-response,57,298035,5c0fe3d71294390001482db2,typicality,NULL
3973,3729,1,nine_8.png,nine_5.png,html-button-response,58,301766,5c0fe3d71294390001482db2,typicality,NULL
3974,1962,1,zero_5.png,zero_4.png,html-button-response,59,303732,5c0fe3d71294390001482db2,typicality,NULL
3975,1517,1,three_1.png,three_2.png,html-button-response,60,305252,5c0fe3d71294390001482db2,typicality,NULL
3976,2114,0,seven_1.png,seven_2.png,html-button-response,61,307369,5c0fe3d71294390001482db2,typicality,NULL
3977,4109,1,six_7.png,six_1.png,html-button-response,62,311481,5c0fe3d71294390001482db2,typicality,NULL
3978,3831,1,nine_9.png,nine_1.png,html-button-response,63,315315,5c0fe3d71294390001482db2,typicality,NULL
3979,2345,0,seven_7.png,seven_4.png,html-button-response,64,317664,5c0fe3d71294390001482db2,typicality,NULL
3980,4784,0,zero_5.png,zero_1.png,html-button-response,65,322450,5c0fe3d71294390001482db2,typicality,NULL
3981,4993,1,five_1.png,five_2.png,html-button-response,66,327446,5c0fe3d71294390001482db2,typicality,NULL
3982,2769,1,zero_3.png,zero_2.png,html-button-response,67,330218,5c0fe3d71294390001482db2,typicality,NULL
3983,3432,0,two_6.png,two_3.png,html-button-response,68,333653,5c0fe3d71294390001482db2,typicality,NULL
3984,6452,0,two_2.png,two_5.png,html-button-response,69,340143,5c0fe3d71294390001482db2,typicality,NULL
3985,2853,1,two_2.png,two_1.png,html-button-response,70,342999,5c0fe3d71294390001482db2,typicality,NULL
3986,2259,1,one_5.png,one_1.png,html-button-response,71,345260,5c0fe3d71294390001482db2,typicality,NULL
3987,4872,0,five_4.png,five_3.png,html-button-response,72,350136,5c0fe3d71294390001482db2,typicality,NULL
3988,2963,0,three_10.png,three_1.png,html-button-response,73,353102,5c0fe3d71294390001482db2,typicality,NULL
3989,2418,1,four_2.png,four_9.png,html-button-response,74,355523,5c0fe3d71294390001482db2,typicality,NULL
3990,1324,1,three_3.png,three_5.png,html-button-response,75,356851,5c0fe3d71294390001482db2,typicality,NULL
3991,3506,1,four_10.png,four_5.png,html-button-response,76,360360,5c0fe3d71294390001482db2,typicality,NULL
3992,1604,1,eight_10.png,eight_4.png,html-button-response,77,361968,5c0fe3d71294390001482db2,typicality,NULL
3993,1403,1,one_3.png,one_10.png,html-button-response,78,363374,5c0fe3d71294390001482db2,typicality,NULL
3994,1546,0,six_2.png,six_4.png,html-button-response,79,364922,5c0fe3d71294390001482db2,typicality,NULL
3995,1394,1,zero_7.png,zero_10.png,html-button-response,80,366318,5c0fe3d71294390001482db2,typicality,NULL
3996,1602,1,eight_3.png,eight_2.png,html-button-response,81,367922,5c0fe3d71294390001482db2,typicality,NULL
3997,2765,0,nine_10.png,nine_6.png,html-button-response,82,370689,5c0fe3d71294390001482db2,typicality,NULL
3998,2257,1,six_1.png,six_5.png,html-button-response,83,372949,5c0fe3d71294390001482db2,typicality,NULL
3999,1586,0,three_2.png,three_6.png,html-button-response,84,374538,5c0fe3d71294390001482db2,typicality,NULL
4000,6170,1,nine_10.png,nine_5.png,html-button-response,85,380711,5c0fe3d71294390001482db2,typicality,NULL
4001,2657,1,five_7.png,five_5.png,html-button-response,86,383370,5c0fe3d71294390001482db2,typicality,NULL
4002,3321,1,seven_1.png,seven_6.png,html-button-response,87,386693,5c0fe3d71294390001482db2,typicality,NULL
4003,2296,0,eight_8.png,eight_5.png,html-button-response,88,388992,5c0fe3d71294390001482db2,typicality,NULL
4004,725,0,four_2.png,four_7.png,html-button-response,89,389719,5c0fe3d71294390001482db2,typicality,NULL
4005,3469,0,zero_10.png,zero_2.png,html-button-response,90,393192,5c0fe3d71294390001482db2,typicality,NULL
4006,2863,0,three_9.png,three_7.png,html-button-response,91,396058,5c0fe3d71294390001482db2,typicality,NULL
4007,1810,1,two_1.png,two_7.png,html-button-response,92,397871,5c0fe3d71294390001482db2,typicality,NULL
4008,1970,0,one_4.png,one_3.png,html-button-response,93,399843,5c0fe3d71294390001482db2,typicality,NULL
4009,9289,0,five_9.png,five_6.png,html-button-response,94,409135,5c0fe3d71294390001482db2,typicality,NULL
4010,3143,1,seven_7.png,seven_5.png,html-button-response,95,412283,5c0fe3d71294390001482db2,typicality,NULL
4011,2329,1,seven_4.png,seven_8.png,html-button-response,96,414615,5c0fe3d71294390001482db2,typicality,NULL
4012,2829,0,five_8.png,five_6.png,html-button-response,97,417446,5c0fe3d71294390001482db2,typicality,NULL
4013,1719,0,seven_9.png,seven_3.png,html-button-response,98,419168,5c0fe3d71294390001482db2,typicality,NULL
4014,2792,1,eight_4.png,eight_6.png,html-button-response,99,421962,5c0fe3d71294390001482db2,typicality,NULL
4015,545,1,seven_8.png,seven_5.png,html-button-response,100,422510,5c0fe3d71294390001482db2,typicality,NULL
4016,27,1,four_5.png,four_3.png,html-button-response,101,422539,5c0fe3d71294390001482db2,typicality,NULL
4017,26,1,two_9.png,two_3.png,html-button-response,102,422569,5c0fe3d71294390001482db2,typicality,NULL
4018,4254,0," "," ",html-button-response,0,4355,5c3f1d6522d8d800015b6e58,typicality,NULL
4019,32348,NULL," "," ",instructions,1,36706,5c3f1d6522d8d800015b6e58,typicality,NULL
4020,93975,NULL,NULL,NULL,survey-text,2,130756,5c3f1d6522d8d800015b6e58,typicality,"{"Q0":"You want to me to choose (between two different handwritings) the most unusual or the weirdest, in my point of view."}"
4021,2069,0,seven_5.png,seven_7.png,html-button-response,3,132828,5c3f1d6522d8d800015b6e58,typicality,NULL
4022,4799,0,seven_10.png,seven_3.png,html-button-response,4,137629,5c3f1d6522d8d800015b6e58,typicality,NULL
4023,14404,0,three_5.png,three_4.png,html-button-response,5,152035,5c3f1d6522d8d800015b6e58,typicality,NULL
4024,1935,0,one_10.png,one_6.png,html-button-response,6,153972,5c3f1d6522d8d800015b6e58,typicality,NULL
4025,2589,1,three_7.png,three_6.png,html-button-response,7,156562,5c3f1d6522d8d800015b6e58,typicality,NULL
4026,1770,0,eight_8.png,eight_4.png,html-button-response,8,158334,5c3f1d6522d8d800015b6e58,typicality,NULL
4027,2158,1,nine_2.png,nine_9.png,html-button-response,9,160493,5c3f1d6522d8d800015b6e58,typicality,NULL
4028,2456,1,three_7.png,three_5.png,html-button-response,10,162950,5c3f1d6522d8d800015b6e58,typicality,NULL
4029,3781,0,one_4.png,one_8.png,html-button-response,11,166732,5c3f1d6522d8d800015b6e58,typicality,NULL
4030,1069,1,six_3.png,six_5.png,html-button-response,12,167803,5c3f1d6522d8d800015b6e58,typicality,NULL
4031,1056,1,four_8.png,four_10.png,html-button-response,13,168860,5c3f1d6522d8d800015b6e58,typicality,NULL
4032,1296,0,zero_6.png,zero_10.png,html-button-response,14,170158,5c3f1d6522d8d800015b6e58,typicality,NULL
4033,2042,1,four_4.png,four_10.png,html-button-response,15,172201,5c3f1d6522d8d800015b6e58,typicality,NULL
4034,819,1,nine_7.png,nine_4.png,html-button-response,16,173022,5c3f1d6522d8d800015b6e58,typicality,NULL
4035,1162,0,six_10.png,six_8.png,html-button-response,17,174185,5c3f1d6522d8d800015b6e58,typicality,NULL
4036,1280,0,one_1.png,one_3.png,html-button-response,18,175467,5c3f1d6522d8d800015b6e58,typicality,NULL
4037,1756,1,six_10.png,six_4.png,html-button-response,19,177224,5c3f1d6522d8d800015b6e58,typicality,NULL
4038,2034,1,four_1.png,four_6.png,html-button-response,20,179259,5c3f1d6522d8d800015b6e58,typicality,NULL
4039,3457,1,eight_2.png,eight_6.png,html-button-response,21,182717,5c3f1d6522d8d800015b6e58,typicality,NULL
4040,1075,1,eight_10.png,eight_1.png,html-button-response,22,183794,5c3f1d6522d8d800015b6e58,typicality,NULL
4041,1323,0,five_10.png,five_7.png,html-button-response,23,185118,5c3f1d6522d8d800015b6e58,typicality,NULL
4042,26525,1,zero_9.png,zero_10.png,html-button-response,24,211644,5c3f1d6522d8d800015b6e58,typicality,NULL
4043,1583,0,six_1.png,six_8.png,html-button-response,25,213229,5c3f1d6522d8d800015b6e58,typicality,NULL
4044,4931,0,nine_3.png,nine_6.png,html-button-response,26,218161,5c3f1d6522d8d800015b6e58,typicality,NULL
4045,1505,1,six_9.png,six_7.png,html-button-response,27,219668,5c3f1d6522d8d800015b6e58,typicality,NULL
4046,1464,0,nine_5.png,nine_2.png,html-button-response,28,221134,5c3f1d6522d8d800015b6e58,typicality,NULL
4047,1138,1,three_8.png,three_9.png,html-button-response,29,222273,5c3f1d6522d8d800015b6e58,typicality,NULL
4048,1121,1,zero_1.png,zero_2.png,html-button-response,30,223395,5c3f1d6522d8d800015b6e58,typicality,NULL
4049,1497,0,zero_6.png,zero_5.png,html-button-response,31,224894,5c3f1d6522d8d800015b6e58,typicality,NULL
4050,1806,1,zero_7.png,zero_2.png,html-button-response,32,226701,5c3f1d6522d8d800015b6e58,typicality,NULL
4051,4640,0,two_5.png,two_10.png,html-button-response,33,231343,5c3f1d6522d8d800015b6e58,typicality,NULL
4052,1246,0,five_8.png,five_1.png,html-button-response,34,232591,5c3f1d6522d8d800015b6e58,typicality,NULL
4053,2900,0,seven_6.png,seven_8.png,html-button-response,35,235493,5c3f1d6522d8d800015b6e58,typicality,NULL
4054,1083,0,two_7.png,two_6.png,html-button-response,36,236577,5c3f1d6522d8d800015b6e58,typicality,NULL
4055,1159,1,three_1.png,three_6.png,html-button-response,37,237737,5c3f1d6522d8d800015b6e58,typicality,NULL
4056,984,1,six_3.png,six_5.png,html-button-response,38,238722,5c3f1d6522d8d800015b6e58,typicality,NULL
4057,1396,0,five_9.png,five_3.png,html-button-response,39,240119,5c3f1d6522d8d800015b6e58,typicality,NULL
4058,1412,1,two_9.png,two_2.png,html-button-response,40,241533,5c3f1d6522d8d800015b6e58,typicality,NULL
4059,896,1,eight_10.png,eight_7.png,html-button-response,41,242431,5c3f1d6522d8d800015b6e58,typicality,NULL
4060,945,0,seven_9.png,seven_1.png,html-button-response,42,243377,5c3f1d6522d8d800015b6e58,typicality,NULL
4061,972,0,four_2.png,four_5.png,html-button-response,43,244353,5c3f1d6522d8d800015b6e58,typicality,NULL
4062,1120,1,four_7.png,four_3.png,html-button-response,44,245475,5c3f1d6522d8d800015b6e58,typicality,NULL
4063,4152,1,nine_1.png,nine_8.png,html-button-response,45,249628,5c3f1d6522d8d800015b6e58,typicality,NULL
4064,2476,0,two_2.png,two_10.png,html-button-response,46,252106,5c3f1d6522d8d800015b6e58,typicality,NULL
4065,1538,0,three_4.png,three_3.png,html-button-response,47,253645,5c3f1d6522d8d800015b6e58,typicality,NULL
4066,935,0,four_3.png,four_5.png,html-button-response,48,254581,5c3f1d6522d8d800015b6e58,typicality,NULL
4067,866,0,eight_7.png,eight_5.png,html-button-response,49,255448,5c3f1d6522d8d800015b6e58,typicality,NULL
4068,2980,0,two_1.png,two_7.png,html-button-response,50,258429,5c3f1d6522d8d800015b6e58,typicality,NULL
4069,1478,0,eight_3.png,eight_9.png,html-button-response,51,259909,5c3f1d6522d8d800015b6e58,typicality,NULL
4070,964,0,eight_6.png,eight_1.png,html-button-response,52,260874,5c3f1d6522d8d800015b6e58,typicality,NULL
4071,2440,0,two_6.png,two_4.png,html-button-response,53,263315,5c3f1d6522d8d800015b6e58,typicality,NULL
4072,1327,0,seven_4.png,seven_2.png,html-button-response,54,264644,5c3f1d6522d8d800015b6e58,typicality,NULL
4073,1172,1,six_7.png,six_2.png,html-button-response,55,265818,5c3f1d6522d8d800015b6e58,typicality,NULL
4074,1892,0,five_5.png,five_4.png,html-button-response,56,267711,5c3f1d6522d8d800015b6e58,typicality,NULL
4075,1025,1,four_8.png,four_9.png,html-button-response,57,268738,5c3f1d6522d8d800015b6e58,typicality,NULL
4076,1370,0,zero_9.png,zero_3.png,html-button-response,58,270109,5c3f1d6522d8d800015b6e58,typicality,NULL
4077,1317,0,one_5.png,one_8.png,html-button-response,59,271427,5c3f1d6522d8d800015b6e58,typicality,NULL
4078,970,0,three_9.png,three_3.png,html-button-response,60,272398,5c3f1d6522d8d800015b6e58,typicality,NULL
4079,1044,1,zero_5.png,zero_4.png,html-button-response,61,273442,5c3f1d6522d8d800015b6e58,typicality,NULL
4080,3141,0,five_3.png,five_9.png,html-button-response,62,276584,5c3f1d6522d8d800015b6e58,typicality,NULL
4081,2388,0,eight_8.png,eight_3.png,html-button-response,63,278974,5c3f1d6522d8d800015b6e58,typicality,NULL
4082,1285,0,zero_4.png,zero_3.png,html-button-response,64,280260,5c3f1d6522d8d800015b6e58,typicality,NULL
4083,1904,1,two_3.png,two_5.png,html-button-response,65,282166,5c3f1d6522d8d800015b6e58,typicality,NULL
4084,1280,0,one_2.png,one_9.png,html-button-response,66,283447,5c3f1d6522d8d800015b6e58,typicality,NULL
4085,1622,1,nine_1.png,nine_9.png,html-button-response,67,285070,5c3f1d6522d8d800015b6e58,typicality,NULL
4086,2207,1,five_8.png,five_6.png,html-button-response,68,287279,5c3f1d6522d8d800015b6e58,typicality,NULL
4087,1421,1,six_9.png,six_6.png,html-button-response,69,288721,5c3f1d6522d8d800015b6e58,typicality,NULL
4088,1353,1,one_9.png,one_6.png,html-button-response,70,290075,5c3f1d6522d8d800015b6e58,typicality,NULL
4089,1007,1,one_3.png,one_1.png,html-button-response,71,291083,5c3f1d6522d8d800015b6e58,typicality,NULL
4090,2176,1,seven_4.png,seven_10.png,html-button-response,72,293260,5c3f1d6522d8d800015b6e58,typicality,NULL
4091,1503,1,five_2.png,five_1.png,html-button-response,73,294764,5c3f1d6522d8d800015b6e58,typicality,NULL
4092,2392,1,four_1.png,four_6.png,html-button-response,74,297157,5c3f1d6522d8d800015b6e58,typicality,NULL
4093,4017,1,two_3.png,two_8.png,html-button-response,75,301175,5c3f1d6522d8d800015b6e58,typicality,NULL
4094,1647,1,one_10.png,one_7.png,html-button-response,76,302824,5c3f1d6522d8d800015b6e58,typicality,NULL
4095,985,1,eight_5.png,eight_2.png,html-button-response,77,303810,5c3f1d6522d8d800015b6e58,typicality,NULL
4096,1286,0,four_2.png,four_7.png,html-button-response,78,305097,5c3f1d6522d8d800015b6e58,typicality,NULL
4097,2087,1,nine_10.png,nine_8.png,html-button-response,79,307185,5c3f1d6522d8d800015b6e58,typicality,NULL
4098,861,1,nine_6.png,nine_4.png,html-button-response,80,308047,5c3f1d6522d8d800015b6e58,typicality,NULL
4099,2729,0,five_6.png,five_7.png,html-button-response,81,310777,5c3f1d6522d8d800015b6e58,typicality,NULL
4100,1961,1,five_2.png,five_5.png,html-button-response,82,312740,5c3f1d6522d8d800015b6e58,typicality,NULL
4101,1383,1,zero_8.png,zero_7.png,html-button-response,83,314124,5c3f1d6522d8d800015b6e58,typicality,NULL
4102,2350,0,three_1.png,three_10.png,html-button-response,84,316475,5c3f1d6522d8d800015b6e58,typicality,NULL
4103,1163,1,nine_7.png,nine_3.png,html-button-response,85,317640,5c3f1d6522d8d800015b6e58,typicality,NULL
4104,2131,1,six_4.png,six_6.png,html-button-response,86,319772,5c3f1d6522d8d800015b6e58,typicality,NULL
4105,1559,0,five_10.png,five_4.png,html-button-response,87,321332,5c3f1d6522d8d800015b6e58,typicality,NULL
4106,1023,0,one_7.png,one_4.png,html-button-response,88,322356,5c3f1d6522d8d800015b6e58,typicality,NULL
4107,2344,1,seven_2.png,seven_3.png,html-button-response,89,324701,5c3f1d6522d8d800015b6e58,typicality,NULL
4108,2760,0,three_2.png,three_8.png,html-button-response,90,327462,5c3f1d6522d8d800015b6e58,typicality,NULL
4109,1427,1,seven_7.png,seven_5.png,html-button-response,91,328890,5c3f1d6522d8d800015b6e58,typicality,NULL
4110,3584,0,seven_6.png,seven_8.png,html-button-response,92,332476,5c3f1d6522d8d800015b6e58,typicality,NULL
4111,1015,0,six_2.png,six_1.png,html-button-response,93,333493,5c3f1d6522d8d800015b6e58,typicality,NULL
4112,1217,0,four_9.png,four_4.png,html-button-response,94,334712,5c3f1d6522d8d800015b6e58,typicality,NULL
4113,5087,0,eight_4.png,eight_9.png,html-button-response,95,339800,5c3f1d6522d8d800015b6e58,typicality,NULL
4114,1496,0,one_5.png,one_2.png,html-button-response,96,341298,5c3f1d6522d8d800015b6e58,typicality,NULL
4115,2014,1,zero_1.png,zero_8.png,html-button-response,97,343313,5c3f1d6522d8d800015b6e58,typicality,NULL
4116,908,1,three_10.png,three_2.png,html-button-response,98,344223,5c3f1d6522d8d800015b6e58,typicality,NULL
4117,1176,1,two_9.png,two_1.png,html-button-response,99,345400,5c3f1d6522d8d800015b6e58,typicality,NULL
4118,1113,0,nine_5.png,nine_10.png,html-button-response,100,346514,5c3f1d6522d8d800015b6e58,typicality,NULL
4119,2151,0,two_8.png,two_4.png,html-button-response,101,348667,5c3f1d6522d8d800015b6e58,typicality,NULL
4120,934,0,seven_9.png,seven_1.png,html-button-response,102,349602,5c3f1d6522d8d800015b6e58,typicality,NULL
4121,3065,0," "," ",html-button-response,0,3091,5cff2e1decc4ee0018d200e8,typicality,NULL
4122,24361,NULL," "," ",instructions,1,27453,5cff2e1decc4ee0018d200e8,typicality,NULL
4123,33765,NULL,NULL,NULL,survey-text,2,61237,5cff2e1decc4ee0018d200e8,typicality,"{"Q0":"You want me to choose the most unusual digit out of a pair."}"
4124,5791,1,three_7.png,three_9.png,html-button-response,3,67029,5cff2e1decc4ee0018d200e8,typicality,NULL
4125,1805,0,five_10.png,five_1.png,html-button-response,4,68835,5cff2e1decc4ee0018d200e8,typicality,NULL
4126,2116,0,one_7.png,one_3.png,html-button-response,5,70951,5cff2e1decc4ee0018d200e8,typicality,NULL
4127,1677,1,six_10.png,six_6.png,html-button-response,6,72629,5cff2e1decc4ee0018d200e8,typicality,NULL
4128,2235,1,six_4.png,six_8.png,html-button-response,7,74865,5cff2e1decc4ee0018d200e8,typicality,NULL
4129,2361,1,zero_8.png,zero_3.png,html-button-response,8,77227,5cff2e1decc4ee0018d200e8,typicality,NULL
4130,2159,0,seven_1.png,seven_7.png,html-button-response,9,79387,5cff2e1decc4ee0018d200e8,typicality,NULL
4131,1481,1,one_6.png,one_5.png,html-button-response,10,80869,5cff2e1decc4ee0018d200e8,typicality,NULL
4132,2314,0,nine_3.png,nine_8.png,html-button-response,11,83183,5cff2e1decc4ee0018d200e8,typicality,NULL
4133,1645,1,seven_3.png,seven_6.png,html-button-response,12,84829,5cff2e1decc4ee0018d200e8,typicality,NULL
4134,2168,1,three_4.png,three_2.png,html-button-response,13,86997,5cff2e1decc4ee0018d200e8,typicality,NULL
4135,1375,1,six_5.png,six_2.png,html-button-response,14,88373,5cff2e1decc4ee0018d200e8,typicality,NULL
4136,2522,1,five_7.png,five_6.png,html-button-response,15,90895,5cff2e1decc4ee0018d200e8,typicality,NULL
4137,1293,0,three_5.png,three_1.png,html-button-response,16,92189,5cff2e1decc4ee0018d200e8,typicality,NULL
4138,1483,1,four_5.png,four_7.png,html-button-response,17,93673,5cff2e1decc4ee0018d200e8,typicality,NULL
4139,3595,0,eight_10.png,eight_8.png,html-button-response,18,97269,5cff2e1decc4ee0018d200e8,typicality,NULL
4140,2485,1,nine_1.png,nine_6.png,html-button-response,19,99755,5cff2e1decc4ee0018d200e8,typicality,NULL
4141,2550,1,two_3.png,two_1.png,html-button-response,20,102305,5cff2e1decc4ee0018d200e8,typicality,NULL
4142,1973,0,four_9.png,four_4.png,html-button-response,21,104279,5cff2e1decc4ee0018d200e8,typicality,NULL
4143,2933,0,eight_1.png,eight_3.png,html-button-response,22,107213,5cff2e1decc4ee0018d200e8,typicality,NULL
4144,2275,1,four_9.png,four_1.png,html-button-response,23,109489,5cff2e1decc4ee0018d200e8,typicality,NULL
4145,3409,0,five_3.png,five_9.png,html-button-response,24,112899,5cff2e1decc4ee0018d200e8,typicality,NULL
4146,1367,0,one_10.png,one_4.png,html-button-response,25,114267,5cff2e1decc4ee0018d200e8,typicality,NULL
4147,2737,1,five_4.png,five_2.png,html-button-response,26,117005,5cff2e1decc4ee0018d200e8,typicality,NULL
